Unnamed: 0,ID,Long,Lat,Country,Island,pop,REGION,geometry,id,cluster,Region
1704,78909.0,179.241588,-16.602517,Fiji,Vanua Levu,115684.0,SOUTHWEST PACIFIC OCEAN,POINT (179.241588 -16.602517),1704,3,APAC
1705,78917.0,168.122293,-16.258192,Vanuatu,Ambrym,10177.0,SOUTHWEST PACIFIC OCEAN,POINT (168.122293 -16.258192),1705,119,APAC
1706,78968.0,167.477601,-16.26531,Vanuatu,Malakula,22656.0,SOUTHWEST PACIFIC OCEAN,POINT (167.477601 -16.26531),1706,119,APAC
1707,79034.0,167.174297,-15.681634,Vanuatu,Malo,3727.0,SOUTHWEST PACIFIC OCEAN,POINT (167.174297 -15.681634),1707,119,APAC
1708,79070.0,167.279944,-15.56969,Vanuatu,Tutuba,257.0,SOUTHWEST PACIFIC OCEAN,POINT (167.279944 -15.56969),1708,119,APAC
1709,79072.0,167.180312,-15.579397,Vanuatu,Aore,609.0,SOUTHWEST PACIFIC OCEAN,POINT (167.180312 -15.579397),1709,119,APAC
1710,79093.0,168.193241,-15.7582,Vanuatu,Pentecost,18110.0,SOUTHWEST PACIFIC OCEAN,POINT (168.193241 -15.7582),1710,119,APAC
1711,79206.0,167.833244,-15.383547,Vanuatu,Aoba,8869.0,SOUTHWEST PACIFIC OCEAN,POINT (167.833244 -15.383547),1711,119,APAC
1712,79619.0,168.119055,-15.150762,Vanuatu,Maewo,2671.0,SOUTHWEST PACIFIC OCEAN,POINT (168.119055 -15.150762),1712,119,APAC
1713,79783.0,166.872853,-15.241205,Vanuatu,Espiritu Santo,48256.0,SOUTHWEST PACIFIC OCEAN,POINT (166.872853 -15.241205),1713,119,APAC
1714,79909.0,168.043208,-14.459562,Vanuatu,Mere Lava,51.0,SOUTHWEST PACIFIC OCEAN,POINT (168.043208 -14.459562),1714,119,APAC
1715,80030.0,167.511883,-14.28617,Vanuatu,Santa Maria,1466.0,SOUTHWEST PACIFIC OCEAN,POINT (167.511883 -14.28617),1715,119,APAC
1716,80142.0,167.694936,-13.846437,Vanuatu,Mota,276.0,SOUTHWEST PACIFIC OCEAN,POINT (167.694936 -13.846437),1716,119,APAC
1717,80166.0,167.468579,-13.82802,Vanuatu,Vanua Lava,3500.0,SOUTHWEST PACIFIC OCEAN,POINT (167.468579 -13.82802),1717,119,APAC
1718,80189.0,136.205865,-13.758721,Australia,Bickerton Island,362.0,INDIAN OCEAN,POINT (136.205865 -13.758721),1718,-1,APAC
1719,80197.0,136.638408,-14.021832,Australia,Groote Eylandt,2533.0,INDIAN OCEAN,POINT (136.638408 -14.021832),1719,-1,APAC
1720,80200.0,167.674756,-13.673961,Vanuatu,Mota Lava,468.0,SOUTHWEST PACIFIC OCEAN,POINT (167.674756 -13.673961),1720,119,APAC
1721,80217.0,167.328188,-13.536025,Vanuatu,Ureparapara,203.0,SOUTHWEST PACIFIC OCEAN,POINT (167.328188 -13.536025),1721,119,APAC
1722,80225.0,166.693725,-13.417632,Vanuatu,Toga,304.0,SOUTHWEST PACIFIC OCEAN,POINT (166.693725 -13.417632),1722,119,APAC
1723,80232.0,166.641048,-13.345457,Vanuatu,Loh,184.0,SOUTHWEST PACIFIC OCEAN,POINT (166.641048 -13.345457),1723,119,APAC
1724,80239.0,166.625844,-13.244682,Vanuatu,Tegua,147.0,SOUTHWEST PACIFIC OCEAN,POINT (166.625844 -13.244682),1724,119,APAC
1725,80245.0,166.567084,-13.13455,Vanuatu,Ile Lonagavanoua,200.0,SOUTHWEST PACIFIC OCEAN,POINT (166.567084 -13.13455),1725,119,APAC
1726,80318.0,177.08184,-12.503692,Fiji,Rotuma Island,863.0,SOUTHWEST PACIFIC OCEAN,POINT (177.08184 -12.503692),1726,-1,APAC
1727,80571.0,166.884133,-11.654172,Solomon Islands,Vanikolo,1383.0,SOUTHWEST PACIFIC OCEAN,POINT (166.884133 -11.654172),1727,121,APAC
1728,80573.0,133.40809,-11.624677,Australia,South Goulburn Island,326.0,INDIAN OCEAN,POINT (133.40809 -11.624677),1728,-1,APAC
1729,80624.0,153.474169,-11.505908,Papua New Guinea,Tagula Island,8276.0,SOUTHWEST PACIFIC OCEAN,POINT (153.474169 -11.505908),1729,120,APAC
1730,80625.0,130.32286,-11.638115,Australia,Bathurst Island,1566.0,INDIAN OCEAN,POINT (130.32286 -11.638115),1730,-1,APAC
1731,80630.0,153.438789,-11.328873,Papua New Guinea,Yeina Island,504.0,SOUTHWEST PACIFIC OCEAN,POINT (153.438789 -11.328873),1731,120,APAC
1732,80636.0,154.146732,-11.362132,Papua New Guinea,Rossel Island,5286.0,SOUTHWEST PACIFIC OCEAN,POINT (154.146732 -11.362132),1732,120,APAC
1733,80642.0,159.792116,-11.296598,Solomon Islands,Bellona,1210.0,SOUTHWEST PACIFIC OCEAN,POINT (159.792116 -11.296598),1733,-1,APAC
1734,80660.0,166.525632,-11.260288,Solomon Islands,Utupua,1005.0,SOUTHWEST PACIFIC OCEAN,POINT (166.525632 -11.260288),1734,121,APAC
1735,80668.0,153.162389,-11.234659,Papua New Guinea,Pana Tinani Island,1476.0,SOUTHWEST PACIFIC OCEAN,POINT (153.162389 -11.234659),1735,120,APAC
1736,80681.0,130.958913,-11.537765,Australia,Melville Island,914.0,INDIAN OCEAN,POINT (130.958913 -11.537765),1736,-1,APAC
1737,80687.0,153.012047,-11.176415,Papua New Guinea,Pana-Wina Island,1287.0,SOUTHWEST PACIFIC OCEAN,POINT (153.012047 -11.176415),1737,120,APAC
1738,80691.0,153.070681,-11.159357,Papua New Guinea,Hemenahei Island,2353.0,SOUTHWEST PACIFIC OCEAN,POINT (153.070681 -11.159357),1738,120,APAC
1739,80764.0,132.557438,-11.162384,Australia,Croker Island,267.0,INDIAN OCEAN,POINT (132.557438 -11.162384),1739,-1,APAC
1740,80767.0,122.867269,-10.98604,Indonesia,Pulau Dana,94.0,INDIAN OCEAN,POINT (122.867269 -10.98604),1740,-1,APAC
1741,80845.0,162.465725,-10.832065,Solomon Islands,Santa Ana Island,971.0,SOUTHWEST PACIFIC OCEAN,POINT (162.465725 -10.832065),1741,124,APAC
1742,80860.0,166.059041,-10.807204,Solomon Islands,Tomotu Noi,522.0,SOUTHWEST PACIFIC OCEAN,POINT (166.059041 -10.807204),1742,121,APAC
1743,80943.0,152.374669,-10.688839,Papua New Guinea,Deboyne Island,752.0,SOUTHWEST PACIFIC OCEAN,POINT (152.374669 -10.688839),1743,120,APAC
1744,80951.0,165.806463,-10.678238,Solomon Islands,Tomotu Neo,1733.0,SOUTHWEST PACIFIC OCEAN,POINT (165.806463 -10.678238),1744,121,APAC
1745,80952.0,165.938141,-10.73697,Solomon Islands,Nendo,11460.0,SOUTHWEST PACIFIC OCEAN,POINT (165.938141 -10.73697),1745,121,APAC
1746,80975.0,152.722944,-10.662054,Papua New Guinea,Misima Island,7164.0,SOUTHWEST PACIFIC OCEAN,POINT (152.722944 -10.662054),1746,120,APAC
1747,80987.0,121.577847,-10.618797,Indonesia,Pulau Raijua,6882.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (121.577847 -10.618797),1747,-1,APAC
1748,80990.0,142.186174,-10.684785,Australia,Prince of Wales Island,216.0,SOUTHWEST PACIFIC OCEAN,POINT (142.186174 -10.684785),1748,122,APAC
1749,81004.0,150.993984,-10.624133,Papua New Guinea,Rocky Islet,1726.0,SOUTHWEST PACIFIC OCEAN,POINT (150.993984 -10.624133),1749,123,APAC
1750,81010.0,142.282251,-10.60634,Australia,Horn Island,641.0,SOUTHWEST PACIFIC OCEAN,POINT (142.282251 -10.60634),1750,122,APAC
1751,81032.0,150.846537,-10.592435,Papua New Guinea,Sideia Island,2683.0,SOUTHWEST PACIFIC OCEAN,POINT (150.846537 -10.592435),1751,123,APAC
1752,81035.0,142.206598,-10.549684,Australia,Hammond Island,239.0,SOUTHWEST PACIFIC OCEAN,POINT (142.206598 -10.549684),1752,122,APAC
1753,81049.0,149.844744,-10.49751,Papua New Guinea,Bona Bona Island,98.0,SOUTHWEST PACIFIC OCEAN,POINT (149.844744 -10.49751),1753,-1,APAC
1754,81055.0,123.134383,-10.720176,Indonesia,Pulau Roti,148640.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (123.134383 -10.720176),1754,-1,APAC
1755,81059.0,121.869738,-10.527826,Indonesia,Pulau Sawu,44836.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (121.869738 -10.527826),1755,-1,APAC
1756,81061.0,105.636553,-10.485344,Christmas Island,Christmas Island,1721.0,INDIAN OCEAN,POINT (105.636553 -10.485344),1756,-1,Unknown
1757,81122.0,151.018573,-10.281102,Papua New Guinea,Nuakata Island,660.0,SOUTHWEST PACIFIC OCEAN,POINT (151.018573 -10.281102),1757,123,APAC
1758,81147.0,161.735322,-10.25362,Solomon Islands,Uki Island,1441.0,SOUTHWEST PACIFIC OCEAN,POINT (161.735322 -10.25362),1758,124,APAC
1759,81155.0,161.81301,-10.553912,Solomon Islands,San Cristobal,32702.0,SOUTHWEST PACIFIC OCEAN,POINT (161.81301 -10.553912),1759,124,APAC
1760,81173.0,142.265227,-10.182985,Australia,Moa Island,1545.0,SOUTHWEST PACIFIC OCEAN,POINT (142.265227 -10.182985),1760,122,APAC
1761,81190.0,142.14556,-10.116752,Australia,Badu Island,1328.0,SOUTHWEST PACIFIC OCEAN,POINT (142.14556 -10.116752),1761,122,APAC
1762,81316.0,151.001018,-9.615157,Papua New Guinea,Sanaroa Island,1991.0,SOUTHWEST PACIFIC OCEAN,POINT (151.001018 -9.615157),1762,123,APAC
1763,81410.0,150.666447,-9.527423,Papua New Guinea,Fergusson Island,20942.0,SOUTHWEST PACIFIC OCEAN,POINT (150.666447 -9.527423),1763,123,APAC
1764,81411.0,161.466983,-9.553537,Solomon Islands,Maramasike,15651.0,SOUTHWEST PACIFIC OCEAN,POINT (161.466983 -9.553537),1764,124,APAC
1765,81430.0,119.961652,-9.762654,Indonesia,Pulau Sumba,758695.0,INDIAN OCEAN,POINT (119.961652 -9.762654),1765,125,APAC
1766,81441.0,160.160271,-9.62279,Solomon Islands,Guadalcanal Island,184032.0,SOUTHWEST PACIFIC OCEAN,POINT (160.160271 -9.62279),1766,124,APAC
1767,81466.0,150.24241,-9.347841,Papua New Guinea,Goodenough Island,26151.0,SOUTHWEST PACIFIC OCEAN,POINT (150.24241 -9.347841),1767,123,APAC
1768,81500.0,159.811895,-9.131385,Solomon Islands,Savo Island,1617.0,SOUTHWEST PACIFIC OCEAN,POINT (159.811895 -9.131385),1768,124,APAC
1769,81515.0,143.20623,-9.084314,Papua New Guinea,Daru Island,7561.0,SOUTHWEST PACIFIC OCEAN,POINT (143.20623 -9.084314),1769,126,APAC
1770,81518.0,160.320419,-9.140087,Solomon Islands,Nggela Pile,4547.0,SOUTHWEST PACIFIC OCEAN,POINT (160.320419 -9.140087),1770,124,APAC
1771,81527.0,159.196518,-9.095386,Solomon Islands,Mbanika Island,2858.0,SOUTHWEST PACIFIC OCEAN,POINT (159.196518 -9.095386),1771,124,APAC
1772,81542.0,159.110485,-9.063937,Solomon Islands,Pavuvu Island,1205.0,SOUTHWEST PACIFIC OCEAN,POINT (159.110485 -9.063937),1772,124,APAC
1773,81546.0,160.20018,-9.064953,Solomon Islands,Nggela Sule,3671.0,SOUTHWEST PACIFIC OCEAN,POINT (160.20018 -9.064953),1773,124,APAC
1774,81561.0,143.415923,-9.002479,Papua New Guinea,Parama Island,298.0,SOUTHWEST PACIFIC OCEAN,POINT (143.415923 -9.002479),1774,126,APAC
1775,81566.0,151.979444,-8.969979,Papua New Guinea,Gawa Island,133.0,SOUTHWEST PACIFIC OCEAN,POINT (151.979444 -8.969979),1775,127,APAC
1776,81568.0,160.082974,-8.984221,Solomon Islands,Mbokonumbeta Island,884.0,SOUTHWEST PACIFIC OCEAN,POINT (160.082974 -8.984221),1776,124,APAC
1777,81571.0,152.754653,-9.111502,Papua New Guinea,Muyua Island,6254.0,SOUTHWEST PACIFIC OCEAN,POINT (152.754653 -9.111502),1777,127,APAC
1778,81592.0,120.28336,-8.892751,Indonesia,Pulau Gelinta,583.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (120.28336 -8.892751),1778,125,APAC
1779,81599.0,121.522583,-8.882606,Indonesia,Pulau Nusaende,3531.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (121.522583 -8.882606),1779,125,APAC
1780,81632.0,146.52913,-8.810739,Papua New Guinea,Yule Island,604.0,SOUTHWEST PACIFIC OCEAN,POINT (146.52913 -8.810739),1780,-1,APAC
1781,81713.0,157.5575,-8.743398,Solomon Islands,Tetepare Island,517.0,SOUTHWEST PACIFIC OCEAN,POINT (157.5575 -8.743398),1781,124,APAC
1782,81740.0,158.18004,-8.776316,Solomon Islands,Nggatokae Island,3258.0,SOUTHWEST PACIFIC OCEAN,POINT (158.18004 -8.776316),1782,124,APAC
1783,81742.0,115.541476,-8.738766,Indonesia,Nusa Penida,58228.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (115.541476 -8.738766),1783,128,APAC
1784,81800.0,119.576377,-8.655271,Indonesia,Pulau Padar,287.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (119.576377 -8.655271),1784,125,APAC
1785,81823.0,117.982977,-8.650909,Indonesia,Pulau Raki,1182.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (117.982977 -8.650909),1785,128,APAC
1786,81834.0,119.689057,-8.701673,Indonesia,Pulau Rinja,7354.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (119.689057 -8.701673),1786,125,APAC
1787,81851.0,151.336142,-8.623869,Papua New Guinea,Kitava Island,1278.0,SOUTHWEST PACIFIC OCEAN,POINT (151.336142 -8.623869),1787,127,APAC
1788,81979.0,157.995318,-8.640606,Solomon Islands,Vangunu Island,2910.0,SOUTHWEST PACIFIC OCEAN,POINT (157.995318 -8.640606),1788,124,APAC
1789,82041.0,150.94943,-8.525398,Papua New Guinea,Kaileuna Island,1632.0,SOUTHWEST PACIFIC OCEAN,POINT (150.94943 -8.525398),1789,127,APAC
1790,82046.0,117.733463,-8.526222,Indonesia,Pulau Ngali,949.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (117.733463 -8.526222),1790,128,APAC
1791,82082.0,117.658449,-8.491318,Indonesia,Pulau Liang,601.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (117.658449 -8.491318),1791,128,APAC
1792,82088.0,113.336398,-8.478044,Indonesia,Nusa Barung,253.0,INDIAN OCEAN,POINT (113.336398 -8.478044),1792,129,APAC
1793,82115.0,122.375113,-8.460574,Indonesia,Pulau Besar,2552.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (122.375113 -8.460574),1793,125,APAC
1794,82116.0,119.463068,-8.578119,Indonesia,,13866.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (119.463068 -8.578119),1794,125,APAC
1795,82123.0,122.99084,-8.501367,Indonesia,Pulau Solor,54487.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (122.99084 -8.501367),1795,125,APAC
1796,82127.0,116.90245,-8.437613,Indonesia,Pulau Panjang,121.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (116.90245 -8.437613),1796,128,APAC
1797,82150.0,143.542717,-8.453986,Papua New Guinea,Aibinio Island,184.0,SOUTHWEST PACIFIC OCEAN,POINT (143.542717 -8.453986),1797,126,APAC
1798,82153.0,143.435811,-8.55252,Papua New Guinea,Kiwai Island,767.0,SOUTHWEST PACIFIC OCEAN,POINT (143.435811 -8.55252),1798,126,APAC
1799,82167.0,157.314845,-8.544868,Solomon Islands,Rendova Island,4188.0,SOUTHWEST PACIFIC OCEAN,POINT (157.314845 -8.544868),1799,124,APAC
1800,82173.0,119.295168,-8.430433,Indonesia,,441.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (119.295168 -8.430433),1800,125,APAC
1801,82196.0,159.601774,-8.460903,Solomon Islands,San Jorge Island,226.0,SOUTHWEST PACIFIC OCEAN,POINT (159.601774 -8.460903),1801,124,APAC
1802,82248.0,123.927473,-8.364978,Indonesia,Pulau Marisa,1021.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (123.927473 -8.364978),1802,125,APAC
1803,82291.0,125.11192,-9.247571,Indonesia; East Timor,Pulau Timor,3191134.0,INDIAN OCEAN,POINT (125.11192 -9.247571),1803,125,APAC
1804,82308.0,160.947903,-8.918074,Solomon Islands,Malaita,119176.0,SOUTHWEST PACIFIC OCEAN,POINT (160.947903 -8.918074),1804,124,APAC
1805,82339.0,121.709432,-8.325807,Indonesia,Pulau Paloe,11612.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (121.709432 -8.325807),1805,125,APAC
1806,82355.0,160.789962,-8.308026,Solomon Islands,Manaoba Island,668.0,SOUTHWEST PACIFIC OCEAN,POINT (160.789962 -8.308026),1806,124,APAC
1807,82392.0,124.345923,-8.300561,Indonesia,Pulau Pura,5414.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (124.345923 -8.300561),1807,125,APAC
1808,82429.0,156.532657,-8.279331,Solomon Islands,Simbo Island,939.0,SOUTHWEST PACIFIC OCEAN,POINT (156.532657 -8.279331),1808,124,APAC
1809,82439.0,123.170141,-8.323083,Indonesia,Pulau Adunara,111213.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (123.170141 -8.323083),1809,125,APAC
1810,82448.0,116.330878,-8.577182,Indonesia,Pulau Lombok,3478287.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (116.330878 -8.577182),1810,128,APAC
1811,82456.0,128.160707,-8.24278,Indonesia,Pulau Lakor,13433.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (128.160707 -8.24278),1811,130,APAC
1812,82471.0,157.074293,-8.241804,Solomon Islands,Vonavona Island,2560.0,SOUTHWEST PACIFIC OCEAN,POINT (157.074293 -8.241804),1812,124,APAC
1813,82473.0,128.934969,-8.215997,Indonesia,Pulau Sermata,1913.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (128.934969 -8.215997),1813,130,APAC
1814,82475.0,124.142253,-8.372133,Indonesia,Kura,42890.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (124.142253 -8.372133),1814,125,APAC
1815,82476.0,123.540912,-8.38327,Indonesia,Pulau Kawula,116653.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (123.540912 -8.38327),1815,125,APAC
1816,82493.0,127.681945,-8.197728,Indonesia,Pulau Leti,6241.0,INDIAN OCEAN,POINT (127.681945 -8.197728),1816,130,APAC
1817,82505.0,157.145148,-8.208178,Solomon Islands,Kohinggo Island,1405.0,SOUTHWEST PACIFIC OCEAN,POINT (157.145148 -8.208178),1817,124,APAC
1818,82511.0,117.558056,-8.243353,Indonesia,Pulau Moyo,7120.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (117.558056 -8.243353),1818,128,APAC
1819,82514.0,138.749078,-8.288307,Indonesia,Pulau Komoran,750.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (138.749078 -8.288307),1819,131,APAC
1820,82521.0,117.384324,-8.144244,Indonesia,Pulau Medang,1737.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (117.384324 -8.144244),1820,128,APAC
1821,82523.0,125.577538,-8.229847,East Timor,Pulau Atauro,9908.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (125.577538 -8.229847),1821,125,APAC
1822,82524.0,119.059247,-8.195172,Indonesia,Pulau Sangeang,359.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (119.059247 -8.195172),1822,125,APAC
1823,82526.0,124.731708,-8.279485,Indonesia,Pulau Alor,159981.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (124.731708 -8.279485),1823,125,APAC
1824,82534.0,127.942404,-8.17701,Indonesia,Pulau Moa,43295.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (127.942404 -8.17701),1824,130,APAC
1825,82540.0,129.86765,-8.152491,Indonesia,Pulau Masela,1856.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (129.86765 -8.152491),1825,130,APAC
1826,82547.0,130.968548,-8.196789,Indonesia,Pulau Selaru,10614.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (130.968548 -8.196789),1826,130,APAC
1827,82552.0,121.143518,-8.604602,Indonesia,Pulau Flores,1897995.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (121.143518 -8.604602),1827,125,APAC
1828,82564.0,156.802798,-8.075845,Solomon Islands,Ghizo Island,6194.0,SOUTHWEST PACIFIC OCEAN,POINT (156.802798 -8.075845),1828,124,APAC
1829,82580.0,143.618597,-8.051917,Papua New Guinea,Uapumba Island,142.0,SOUTHWEST PACIFIC OCEAN,POINT (143.618597 -8.051917),1829,126,APAC
1830,82591.0,125.742606,-8.010449,Indonesia,Pulau Liran,1882.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (125.742606 -8.010449),1830,125,APAC
1831,82593.0,157.568431,-8.263837,Solomon Islands,New Georgia,14372.0,SOUTHWEST PACIFIC OCEAN,POINT (157.568431 -8.263837),1831,124,APAC
1832,82605.0,156.566482,-8.057515,Solomon Islands,Ranongga Island,4796.0,SOUTHWEST PACIFIC OCEAN,POINT (156.566482 -8.057515),1832,124,APAC
1833,82625.0,160.62448,-7.901786,Solomon Islands,Dai,137.0,SOUTHWEST PACIFIC OCEAN,POINT (160.62448 -7.901786),1833,124,APAC
1834,82631.0,129.537866,-7.902854,Indonesia,Pulau Wetan,5865.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (129.537866 -7.902854),1834,130,APAC
1835,82632.0,157.07267,-7.989375,Solomon Islands,Kolombangara Island,6711.0,SOUTHWEST PACIFIC OCEAN,POINT (157.07267 -7.989375),1835,124,APAC
1836,82656.0,156.538692,-7.821792,Solomon Islands,Mbava Island,76.0,SOUTHWEST PACIFIC OCEAN,POINT (156.538692 -7.821792),1836,124,APAC
1837,82658.0,129.724792,-7.907751,Indonesia,Pulau Babar,10337.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (129.724792 -7.907751),1837,130,APAC
1838,82663.0,143.865253,-7.816637,Papua New Guinea,Neabo Island,60.0,SOUTHWEST PACIFIC OCEAN,POINT (143.865253 -7.816637),1838,126,APAC
1839,82670.0,130.067696,-7.767723,Indonesia,Pulau Daweloor,375.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (130.067696 -7.767723),1839,130,APAC
1840,82678.0,144.224363,-7.776417,Papua New Guinea,Goaribari Island,141.0,SOUTHWEST PACIFIC OCEAN,POINT (144.224363 -7.776417),1840,126,APAC
1841,82695.0,144.864177,-7.755589,Papua New Guinea,Kaimari Island,193.0,SOUTHWEST PACIFIC OCEAN,POINT (144.864177 -7.755589),1841,126,APAC
1842,82702.0,143.932681,-7.782364,Papua New Guinea,Morigio Island,236.0,SOUTHWEST PACIFIC OCEAN,POINT (143.932681 -7.782364),1842,126,APAC
1843,82717.0,130.005377,-7.722029,Indonesia,Pulau Dawera,619.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (130.005377 -7.722029),1843,130,APAC
1844,82750.0,158.541262,-7.669187,Solomon Islands,Mbero Island,59.0,SOUTHWEST PACIFIC OCEAN,POINT (158.541262 -7.669187),1844,124,APAC
1845,82752.0,144.308048,-7.685878,Papua New Guinea,Babaibari Island,103.0,SOUTHWEST PACIFIC OCEAN,POINT (144.308048 -7.685878),1845,126,APAC
1846,82782.0,144.265862,-7.624553,Papua New Guinea,,66.0,SOUTHWEST PACIFIC OCEAN,POINT (144.265862 -7.624553),1846,126,APAC
1847,82783.0,144.231139,-7.640044,Papua New Guinea,,83.0,SOUTHWEST PACIFIC OCEAN,POINT (144.231139 -7.640044),1847,126,APAC
1848,82795.0,144.335559,-7.626892,Papua New Guinea,,220.0,SOUTHWEST PACIFIC OCEAN,POINT (144.335559 -7.626892),1848,126,APAC
1849,82801.0,156.640884,-7.73979,Solomon Islands,Vella Lavella Island,10143.0,SOUTHWEST PACIFIC OCEAN,POINT (156.640884 -7.73979),1849,124,APAC
1850,82807.0,126.302255,-7.779047,Indonesia,Pulau Wetar,40229.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (126.302255 -7.779047),1850,125,APAC
1851,82813.0,127.599886,-7.588216,Indonesia,Pulau Maopora,89.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (127.599886 -7.588216),1851,130,APAC
1852,82814.0,143.763713,-7.58287,Papua New Guinea,Turibomu Island,62.0,SOUTHWEST PACIFIC OCEAN,POINT (143.763713 -7.58287),1852,126,APAC
1853,82824.0,144.734187,-7.584373,Papua New Guinea,Ini Island,109.0,SOUTHWEST PACIFIC OCEAN,POINT (144.734187 -7.584373),1853,126,APAC
1854,82828.0,144.625666,-7.596767,Papua New Guinea,Uramu Island,749.0,SOUTHWEST PACIFIC OCEAN,POINT (144.625666 -7.596767),1854,126,APAC
1855,82833.0,129.688993,-7.553256,Indonesia,Pulau Dai,688.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (129.688993 -7.553256),1855,130,APAC
1856,82847.0,159.169723,-8.019806,Solomon Islands,Santa Isabel,22897.0,SOUTHWEST PACIFIC OCEAN,POINT (159.169723 -8.019806),1856,124,APAC
1857,82863.0,130.90452,-7.539248,Indonesia,Pulau Selu,233.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (130.90452 -7.539248),1857,130,APAC
1858,82867.0,127.403012,-7.571755,Indonesia,Pulau Romang,2811.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (127.403012 -7.571755),1858,130,APAC
1859,82941.0,158.345328,-7.510598,Solomon Islands,Barora Fa Island,147.0,SOUTHWEST PACIFIC OCEAN,POINT (158.345328 -7.510598),1859,124,APAC
1860,83006.0,131.059904,-7.456954,Indonesia,Pulau Wuliaru,324.0,SOUTH CHINA AND EASTERN ARCHIPELAGIC SEAS,POINT (131.059904 -7.456954),1860,130,APAC
1861,83015.0,147.254091,-7.413699,Papua New Guinea,Lasanga Island,51.0,SOUTHWEST PACIFIC OCEAN,POINT (147.254091 -7.413699),1861,-1,APAC
1862,83018.0,157.768778,-7.439337,Solomon Islands,Vaghena Island,892.0,SOUTHWEST PACIFIC OCEAN,POINT (157.768778 -7.439337),1862,124,APAC
1863,83032.0,158.208356,-7.397978,Solomon Islands,Popu Island,63.0,SOUTHWEST PACIFIC OCEAN,POINT (158.208356 -7.397978),1863,124,APAC
